actual_quadratic_ratio,alpha_bound,alpha_bound_verified,bound_satisfied,carrier_id,contraction_constant,depth,lambda_keep,lambda_up,lambda_up_bound,lambda_up_bound_verified,local_small_load_parameter,predicted_steps_to_numerical_floor,projector_norm,reason,rho_mass,state_index,success,successor_bound_verified,successor_y_norm,theorem_applicable,y_norm
1.114076886451594,0.0004264560226744789,True,True,enso-pacific-sst,2.008228395235915,2,1.2128216965226906,8.231086296709464e-05,0.0005172151169123805,True,0.041301970036442495,3,1.0000000000000002,,1.222801272792371,103,True,True,0.0004712273530429033,True,0.020566370904037824
1.079569269974554,2.220848567195545e-07,True,True,enso-pacific-sst,2.0001334733944387,3,1.2221537221350338,2.1870145266134572e-08,2.714218342696292e-07,True,0.0009425176024001696,2,1.0,,1.2223168471408532,103,True,True,2.3972398986647696e-07,True,0.0004712273530429033
,,,,enso-pacific-sst,,4,1.221702706692989,1.581173317538399e-15,,,,,,dual persistent load below admissibility threshold,,103,False,,,False,2.3972398986647696e-07
0.13261555947775694,0.7198805080848295,True,True,enso-pacific-sst,4.184784084738107,1,0.31399302853594624,0.004189327874499096,0.22603746091755134,True,1.9895885157863558,,1.0,,1.0,104,True,True,0.029976084342512692,True,0.47543397114378705
1.167125510529078,0.0009116964772810369,True,True,enso-pacific-sst,2.0146131170573844,2,1.208885326906835,0.00025897722026952427,0.001102136493977696,True,0.06039021271444455,3,1.0000000000000002,,1.226550909697878,104,True,True,0.0010487388725864577,True,0.029976084342512692
1.155755022304954,1.1003106549744949e-06,True,True,enso-pacific-sst,2.0004159028596433,3,1.2253757113260815,2.1318536999976305e-07,1.3482939515190381e-06,True,0.0020979139186690435,2,1.0000000000000002,,1.2258853485885586,104,True,True,1.2711608861348165e-06,True,0.0010487388725864577
,,,,enso-pacific-sst,,4,1.2250219049721078,1.4985866166058345e-13,,,,,,dual persistent load below admissibility threshold,,104,False,,,False,1.2711608861348165e-06
0.09375192400031886,0.9230319915158786,True,True,enso-pacific-sst,5.081753191838872,1,0.24499276487353974,0.0018022722253186044,0.22613615966820477,True,2.416565521611052,,1.0000000000000004,,1.0,105,True,True,0.021200700054937505,True,0.47553775840431933
1.1465635280445072,0.000453677470586667,True,True,enso-pacific-sst,2.0093616720505936,2,1.2093857494470093,0.00010643340102537589,0.0005486710677726798,True,0.04259987411103234,3,1.0,,1.2207076222159936,105,True,True,0.000515345545282488,True,0.021200700054937505
1.1119257754090834,2.656268811893044e-07,True,True,enso-pacific-sst,2.0001726408946436,3,1.2196478884811075,3.662580631962194e-08,3.239712647663571e-07,True,0.001030780060280964,2,1.0,,1.219858449583725,105,True,True,2.953063938758811e-07,True,0.000515345545282488
,,,,enso-pacific-sst,,4,1.2187467468887176,4.460727897539841e-15,,,,,,dual persistent load below admissibility threshold,,105,False,,,False,2.953063938758811e-07
0.11427545749877684,0.617707828869787,True,True,enso-pacific-sst,3.7150220518235395,1,0.36832113364543484,0.004579995324758823,0.22751484779098022,True,1.7720104069942904,,1.0000000000000002,,0.9999999999999999,106,True,True,0.025999363319078844,True,0.4769851651686667
1.2255547112944096,0.000685412087662624,True,True,enso-pacific-sst,2.013972865776426,2,1.2095089317334484,0.0002373978327712719,0.000829012041946013,True,0.05236201225208771,3,0.9999999999999999,,1.2264092376919487,106,True,True,0.0008284344103920842,True,0.025999363319078844
1.2118645032533504,6.865653540363607e-07,True,True,enso-pacific-sst,2.000381437202483,3,1.2247490693235743,1.7977122543818091e-07,8.40870278385843e-07,True,0.001657184816488109,2,1.0,,1.2252162341823207,106,True,True,8.317069377526128e-07,True,0.0008284344103920842
,,,,enso-pacific-sst,,4,1.2236510860895666,1.0694423928052537e-13,,,,,,dual persistent load below admissibility threshold,,106,False,,,False,8.317069377526128e-07
0.11117958684511621,0.5902229626346633,True,True,enso-pacific-sst,3.581935155818079,1,0.3873063960365628,0.0041139106766505465,0.22859712851605435,True,1.7125888212828326,,1.0000000000000004,,1.0000000000000002,107,True,True,0.02541533430239485,True,0.47811832062372833
1.1798027923386227,0.0006539793700155973,True,True,enso-pacific-sst,2.012447227374903,2,1.2061037640149648,0.0001875438459299339,0.0007887669797639474,True,0.05114701904966078,3,1.0000000000000002,,1.221116411803384,107,True,True,0.0007620808927264213,True,0.02541533430239485
1.1574881348113437,5.809433678868141e-07,True,True,enso-pacific-sst,2.000303186546554,3,1.2199404586881124,1.1283107143656691e-07,7.087163186916568e-07,True,0.001524392838126903,2,1.0,,1.2203103282227836,107,True,True,6.72231243857018e-07,True,0.0007620808927264213
,,,,enso-pacific-sst,,4,1.219261432618799,4.215083325219345e-14,,,,,,dual persistent load below admissibility threshold,,107,False,,,False,6.72231243857018e-07
0.08900979448193448,0.5701611234420396,True,True,enso-pacific-sst,3.498661444335649,1,0.4002142836385273,0.003968155658860871,0.22818662557689381,True,1.6712715185345248,,0.9999999999999999,,1.0,108,True,True,0.020310844646125453,True,0.4776888376096869
1.2855029339192046,0.00041739726255856144,True,True,enso-pacific-sst,2.0117975601282296,2,1.2056121498459094,0.00016832339539673403,0.0005032192110530247,True,0.040861307703218705,3,1.0,,1.2198354316750408,108,True,True,0.0005303090526931828,True,0.020310844646125453
1.264155047813298,2.8130436028138736e-07,True,True,enso-pacific-sst,2.000272622204001,3,1.2186889486355077,9.099329687681948e-08,3.4282251507790804e-07,True,0.0010607626794091126,2,1.0000000000000004,,1.2190211903026742,108,True,True,3.555154056281684e-07,True,0.0005303090526931828
,,,,enso-pacific-sst,,4,1.2179753031413538,2.731366571202929e-14,,,,,,dual persistent load below admissibility threshold,,108,False,,,False,3.555154056281684e-07
0.08580134475897466,0.5431731238113985,True,True,enso-pacific-sst,3.3914303379134783,1,0.41815978669589804,0.0037571968514243125,0.22713315759191902,True,1.616304455304299,,0.9999999999999999,,0.9999999999999999,109,True,True,0.01948833036073877,True,0.47658489022619993
1.2642552660313142,0.00038393645312426584,True,True,enso-pacific-sst,2.0109043896158907,2,1.2095686408819388,0.00014432535836818083,0.00046439749379055046,True,0.03918916906869423,3,1.0,,1.2227582486092787,109,True,True,0.0004801578543626377,True,0.01948833036073877
1.2362678734365289,2.3060537712975762e-07,True,True,enso-pacific-sst,2.0002334055880335,3,1.221515732479463,6.687276055539945e-08,2.816880961583587e-07,True,0.0009604277802516218,2,1.0,,1.2218008410772945,109,True,True,2.8502349311122126e-07,True,0.0004801578543626377
,,,,enso-pacific-sst,,4,1.2205890310512413,1.4718632884192145e-14,,,,,,dual persistent load below admissibility threshold,,109,False,,,False,2.8502349311122126e-07
0.060832064998906275,0.43996622126946705,True,True,enso-pacific-sst,2.945269629867217,1,0.5140675537448552,0.0030077804269285956,0.22617235909836264,True,1.4006990147923402,,1.0000000000000002,,0.9999999999999997,110,True,True,0.013758531649627571,True,0.4755758184541795
1.305169850909052,0.00019081747185128236,True,True,enso-pacific-sst,2.0080311740081846,2,1.2081157113611396,7.807988774090221e-05,0.00023052958574574622,True,0.027627560461030418,3,1.0000000000000004,,1.2178182988611004,110,True,True,0.00024706498936605183,True,0.013758531649627571
1.2650575030068727,6.104887207861516e-08,True,True,enso-pacific-sst,2.0001271783605974,3,1.2170734624225992,1.973797025212902e-08,7.430096211771449e-08,True,0.0004941614000524122,2,1.0000000000000002,,1.2172282478302756,110,True,True,7.722051289492448e-08,True,0.00024706498936605183
,,,,enso-pacific-sst,,4,1.2165188274134742,1.283752106745247e-15,,,,,,dual persistent load below admissibility threshold,,110,False,,,False,7.722051289492448e-08
0.07522521906479664,0.5627724911420504,True,True,enso-pacific-sst,3.4723120811024555,1,0.4044796802327967,0.002876167536113896,0.22763003726095096,True,1.6566605712419407,,1.0000000000000004,,1.0,111,True,True,0.017123519418682856,True,0.4771058973235931
1.2518985657686656,0.00029593783373906213,True,True,enso-pacific-sst,2.009286418584341,2,1.207753436218985,0.00010455783394843109,0.000357419935605555,True,0.03440605500632469,3,1.0000000000000002,,1.2189691401743892,111,True,True,0.0003670753344073248,True,0.017123519418682856
1.2146064591515038,1.3476719100779015e-07,True,True,enso-pacific-sst,2.0001698764055247,3,1.2178353601471297,3.5362499955068254e-08,1.6412425059698914e-07,True,0.0007342130262530155,2,1.0000000000000002,,1.2180422416406311,111,True,True,1.6366129848665613e-07,True,0.0003670753344073248
,,,,enso-pacific-sst,,4,1.2168546947914496,4.144516057928117e-15,,,,,,dual persistent load below admissibility threshold,,111,False,,,False,1.6366129848665613e-07
0.08436052131068783,0.6423896518440838,True,True,enso-pacific-sst,3.809246575215894,1,0.3559673290420045,0.002078037642229461,0.2286697285711617,True,1.8215597606602036,,1.0000000000000002,,0.9999999999999998,112,True,True,0.019290697510236692,True,0.47819423728351407
1.1416223368590468,0.0003752124398843329,True,True,enso-pacific-sst,2.008280496294324,2,1.2104698804487233,8.386303472985478e-05,0.0004541833572496622,True,0.03874113156972182,3,1.0,,1.22049317180817,112,True,True,0.00042483307374647274,True,0.019290697510236692
1.1038548540946898,1.8050769491259223e-07,True,True,enso-pacific-sst,2.0001360479634918,3,1.218584793137767,2.304754087257994e-08,2.1996393206483634e-07,True,0.0008497239451674526,2,1.0,,1.2187505791172153,112,True,True,1.9922719077713085e-07,True,0.00042483307374647274
,,,,enso-pacific-sst,,4,1.2164959143946323,1.8407241847568282e-15,,,,,,dual persistent load below admissibility threshold,,112,False,,,False,1.9922719077713085e-07
0.0894987481692069,0.7179186828858759,True,True,enso-pacific-sst,4.12396409289838,1,0.3201061120623223,0.0017881167865780735,0.22981015835550103,True,1.9769673014705194,,1.0,,0.9999999999999998,113,True,True,0.02056772148938455,True,0.47938518787661877
1.1113184264541507,0.0004264737197055503,True,True,enso-pacific-sst,2.0081378222387665,2,1.204243852638282,8.02765474707547e-05,0.0005135783552671907,True,0.04130281944010617,3,1.0000000000000002,,1.2140437750431787,113,True,True,0.00047012233114588134,True,0.02056772148938455
1.0777801726263196,2.2104396497655483e-07,True,True,enso-pacific-sst,2.0001310261009415,3,1.212780626886985,2.1120106088177642e-08,2.680778384138509e-07,True,0.0009403062605877783,2,1.0000000000000004,,1.2129395328038215,113,True,True,2.3820559158055051e-07,True,0.00047012233114588134
,,,,enso-pacific-sst,,4,1.2115436384222218,1.5348790780589361e-15,,,,,,dual persistent load below admissibility threshold,,113,False,,,False,2.3820559158055051e-07
0.09679446937293641,0.6805184448607828,True,True,enso-pacific-sst,3.956120436754921,1,0.3382812105915918,0.0021779020000922086,0.23020660335741303,True,1.8981406627330375,,0.9999999999999999,,1.0,114,True,True,0.022282726018126836,True,0.47979850287116677
1.111773500316389,0.0005009560894271676,True,True,enso-pacific-sst,2.00893460829603,2,1.2030328946536009,9.674689677352504e-05,0.0006026666543579135,True,0.04476453946499339,3,0.9999999999999999,,1.2137815223345707,114,True,True,0.0005520176436289297,True,0.022282726018126836
1.0818209204527003,3.0477156202197537e-07,True,True,enso-pacific-sst,2.000157792712648,3,1.212345181063488,3.0668473511185015e-08,3.694883345425338e-07,True,0.0011041223916192773,2,1.0000000000000002,,1.2125364802982725,114,True,True,3.296562344029532e-07,True,0.0005520176436289297
,,,,enso-pacific-sst,,4,1.2109621657231582,3.24814433904331e-15,,,,,,dual persistent load below admissibility threshold,,114,False,,,False,3.296562344029532e-07
0.063857551376637,0.714875927100176,True,True,enso-pacific-sst,4.080024829036915,1,0.32467270736667664,0.002161543433125977,0.2321007026828771,True,1.965626658862908,,1.0000000000000002,,1.0,115,True,True,0.014821382546125375,True,0.48176830809308857
1.3522507431996458,0.00022171220955980706,True,True,enso-pacific-sst,2.0092811836183673,2,1.1955183841976784,0.00010314603552810615,0.0002650610225298376,True,0.029780325065139404,3,1.0000000000000002,,1.2066142098405497,115,True,True,0.00029705349214857686,True,0.014821382546125375
1.3249117085171962,8.8255721798764e-08,True,True,enso-pacific-sst,2.0001693616213956,3,1.2059180156533988,3.465800314472636e-08,1.064291649016239e-07,True,0.0005941572937582252,2,1.0,,1.2061222518837997,115,True,True,1.1691123887784307e-07,True,0.00029705349214857686
,,,,enso-pacific-sst,,4,1.2055400831776437,3.989791551636029e-15,,,,,,dual persistent load below admissibility threshold,,115,False,,,False,1.1691123887784307e-07
0.07329725278318566,0.6684642488735217,True,True,enso-pacific-sst,3.8756459986486322,1,0.3477479496676348,0.0024702957400401654,0.23245707197188273,True,1.8685962946104042,,1.0,,0.9999999999999999,116,True,True,0.017038464765562273,True,0.4821380217032077
1.2813615248020822,0.0002931289656752409,True,True,enso-pacific-sst,2.0097126901789397,2,1.1974799365987892,0.00011316488704839366,0.0003510160552320561,True,0.03424241886051723,3,1.0,,1.2091106882184697,116,True,True,0.00037199114369328157,True,0.017038464765562273
1.2478725313834902,1.3840305853889173e-07,True,True,enso-pacific-sst,2.0001853449379725,3,1.2083424156299067,4.1601365980888754e-08,1.6723828608545182e-07,True,0.0007440512340620173,2,1.0,,1.2085663757799816,116,True,True,1.7267737013368747e-07,True,0.00037199114369328157
,,,,enso-pacific-sst,,4,1.2079250695327979,5.738493808462112e-15,,,,,,dual persistent load below admissibility threshold,,116,False,,,False,1.7267737013368747e-07
0.07838175811233467,0.5633953808527725,True,True,enso-pacific-sst,3.4128611465650285,1,0.41444573029973536,0.0033088681225858065,0.23349681006502485,True,1.649145959696846,,1.0,,1.0,117,True,True,0.018301890486518528,True,0.4832150764049326
1.2880191344308485,0.0003385071299605106,True,True,enso-pacific-sst,2.0105921396663344,2,1.1986602845815915,0.000134803244484429,0.00040575505273136343,True,0.036797637153228216,3,1.0000000000000002,,1.211356661728367,117,True,True,0.00043143385290366745,True,0.018301890486518528
1.26017027684204,1.8617614872559367e-07,True,True,enso-pacific-sst,2.0002201587932893,3,1.210413276959564,5.886153780437981e-08,2.2535008227065696e-07,True,0.0008629626897637743,2,1.0000000000000004,,1.2106797600859982,117,True,True,2.345620079922856e-07,True,0.00043143385290366745
,,,,enso-pacific-sst,,4,1.2098619700093538,1.1487678843861567e-14,,,,,,dual persistent load below admissibility threshold,,117,False,,,False,2.345620079922856e-07
0.07190063358268625,0.4269398573147758,True,True,enso-pacific-sst,2.8168387446443526,1,0.5504065800819056,0.004153487594808503,0.2349905067652825,True,1.3654856629775545,,1.0000000000000002,,0.9999999999999999,118,True,True,0.016895966322340333,True,0.48475819411876114
1.3316793129074442,0.0002884320955506322,True,True,enso-pacific-sst,2.0103631886696385,2,1.199755702008414,0.00012919316258680312,0.0003460480512791067,True,0.03396702873143494,3,1.0000000000000002,,1.2121889967058006,118,True,True,0.0003801593913264694,True,0.016895966322340333
1.3078702418255828,1.445516418548225e-07,True,True,enso-pacific-sst,2.000210896733166,3,1.2111643937956573,5.406336601551189e-08,1.7507580167926306e-07,True,0.000760398957026652,2,1.0,,1.211419824409636,118,True,True,1.8901492815808356e-07,True,0.0003801593913264694
,,,,enso-pacific-sst,,4,1.210488083006575,9.686339550543647e-15,,,,,,dual persistent load below admissibility threshold,,118,False,,,False,1.8901492815808356e-07
0.09427823798952452,0.4974630778103343,True,True,enso-pacific-sst,3.10495915364398,1,0.47506860086518055,0.0030886865331194303,0.23632908835744196,True,1.5094352265714757,,1.0,,1.0,119,True,True,0.02228069003601028,True,0.48613690289613065
1.1342520878085038,0.0005011846323073619,True,True,enso-pacific-sst,2.009579380745767,2,1.1978614712069915,0.00011028925086536791,0.0006003497610020316,True,0.04477481528515392,3,1.0,,1.2093362423203677,119,True,True,0.0005630757981133086,True,0.02228069003601028
1.1021932114350534,3.1711160600607864e-07,True,True,enso-pacific-sst,2.0001805734074964,3,1.2083412468952786,3.962690404073376e-08,3.8317903340634935e-07,True,0.0011262532727421613,2,1.0000000000000002,,1.2085594411916478,119,True,True,3.4945515709868295e-07,True,0.0005630757981133086
,,,,enso-pacific-sst,,4,1.2076169479434296,5.259931188824596e-15,,,,,,dual persistent load below admissibility threshold,,119,False,,,False,3.4945515709868295e-07
